word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
through,preposition,1,0,20322,through,,Ġthe,layer_2,out,1.7e-05,2292,,4501,out,0.012619,3218,,9078,out:0.0000;Ġconosc:0.0000;gether:0.0000;puts:0.0000;Ġclever:0.0000,out:0.0126;Ġconosc:0.0108;puts:0.0044;erah:0.0043;Ġclever:0.0040
through,preposition,1,0,20322,through,,Ġthe,layer_4,gether,1.6e-05,5820,,2047,gether,0.005685,7950,,6787,gether:0.0000;s:0.0000;alan:0.0000;u:0.0000;Ġnovel:0.0000,gether:0.0057;alan:0.0038;s:0.0027;Ġconosc:0.0026;unya:0.0025
through,preposition,1,0,20322,through,,Ġthe,layer_7,Ġjwt,1.5e-05,15591,,351,ette,0.007036,17067,,3168,Ġjwt:0.0000;ette:0.0000;atte:0.0000;ĠGott:0.0000;(PHP:0.0000,ette:0.0070;ĠGott:0.0033;atte:0.0030;ku:0.0026;lay:0.0020
through,preposition,1,0,20322,through,,Ġthe,layer_11,contador,1.7e-05,11697,,367,contador,0.01211,7568,,3095,contador:0.0000;Ġ('\:0.0000;nown:0.0000;ELY:0.0000;iplinary:0.0000,contador:0.0121;Ġ('\:0.0040;895:0.0021;Ã¤ng:0.0018;atte:0.0011
through,preposition,1,0,20322,through,,Ġthe,layer_14,contador,1.7e-05,26656,,153,contador,0.01223,15724,,892,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;nown:0.0000;iplinary:0.0000,contador:0.0122;Ġ('\:0.0027;KANJI:0.0023;fieldset:0.0009;iplinary:0.0008
through,preposition,1,0,20322,through,,Ġthe,layer_18,contador,1.7e-05,29716,,298,contador,0.004909,18889,,1658,contador:0.0000;KANJI:0.0000;<quote:0.0000;nown:0.0000;anean:0.0000,contador:0.0049;<quote:0.0013;KANJI:0.0012;anean:0.0006;Ġ('\:0.0005
through,preposition,1,0,20322,through,,Ġthe,layer_21,contador,1.8e-05,22390,,355,contador,0.0028,11792,,1772,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;Ġjwt:0.0000;anean:0.0000,contador:0.0028;Ġ('\:0.0009;Ġ[{':0.0008;wdx:0.0008;Ġrefr:0.0008
through,preposition,1,0,20322,through,,Ġthe,layer_23,contador,1.9e-05,19297,,598,contador,0.005174,9894,,3258,contador:0.0000;Ġ('\:0.0000;KANJI:0.0000;<quote:0.0000;Ġjwt:0.0000,contador:0.0052;Ġ('\:0.0017;wdx:0.0016;Ġrefr:0.0012;KANJI:0.0010
through,preposition,1,0,20322,through,,Ġthe,layer_25,contador,2.1e-05,18971,,496,contador,0.008078,9169,,2968,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;<quote:0.0000;Ġjwt:0.0000,contador:0.0081;wdx:0.0014;Ġ('\:0.0011;Ġrefr:0.0009;KANJI:0.0008
through,preposition,1,0,20322,through,,Ġthe,layer_27,Ġ('\,2e-05,27456,,509,Ġrefr,0.002456,16594,,2907,Ġ('\:0.0000;Ġjwt:0.0000;<quote:0.0000;ĠgetLogger:0.0000;Ġrefr:0.0000,Ġrefr:0.0025;wdx:0.0012;Ġpret:0.0009;Ġclave:0.0009;/Dk:0.0007
through,preposition,1,0,20322,through,,Ġthe,layer_28,<quote,2.2e-05,22565,,2985,wdx,0.001939,12828,,17977,<quote:0.0000;Ġ('\:0.0000;contador:0.0000;Ġjwt:0.0000;ĠgetLogger:0.0000,wdx:0.0019;Ġrefr:0.0015;ISTR:0.0013;Ġclave:0.0012;/Dk:0.0010
through,preposition,1,0,20322,through,,Ġthe,layer_29,contador,2.2e-05,24737,,9007,contador,0.003215,16078,,45032,contador:0.0000;Ġ('\:0.0000;ĠprÃ³:0.0000;Ġjwt:0.0000;ĠgetLogger:0.0000,contador:0.0032;ISTR:0.0028;Ġclave:0.0023;ĠprÃ³:0.0021;wdx:0.0019
through,preposition,1,0,20322,through,,Ġthe,layer_31,contador,4.5e-05,27152,,90225,contador,0.945903,29082,,99587,"contador:0.0000;Ġ('\:0.0000;Ġkarakter:0.0000;""http:0.0000;SCORE:0.0000",contador:0.9459;Produto:0.0013;Ġkarakter:0.0005;SCORE:0.0003;ISTR:0.0003
through,preposition,1,0,20322,through,,Ġthe,layer_32,Ġthe,1.8e-05,1222,,1,Ġthe,0.115632,431,,1,Ġthe:0.0000;Ġthis:0.0000;Ġa:0.0000;Ġit:0.0000;out:0.0000,"Ġthe:0.1156;Ġthis:0.0741;out:0.0589;Ġa:0.0329;"":0.0279"
through,preposition,1,0,20322,through,,Ġthe,final_logits,Ġthe,0.115834,429,,1,,,,,,"Ġthe:0.1158;Ġthis:0.0739;out:0.0589;Ġa:0.0331;"":0.0278",
despite,preposition,2,0,5919,des,6100,pite,emb,pite,1.6e-05,9568,1,1,ĠEntry,0.007076,8447,3,3,pite:0.0000;ĠEntry:0.0000;ytt:0.0000;Ġoverwhelming:0.0000;ĠLyons:0.0000,ĠEntry:0.0071;ytt:0.0065;pite:0.0064;ĠLyons:0.0044;Ġoverwhelming:0.0041
despite,preposition,2,0,5919,des,6100,pite,layer_1,pite,1.7e-05,12463,1,1,pite,0.006749,11455,1,1,pite:0.0000;ĠCounty:0.0000;aine:0.0000;udeau:0.0000;ĠGeme:0.0000,pite:0.0067;ĠCounty:0.0051;aine:0.0041;ytt:0.0031;ĠCher:0.0028
despite,preposition,2,0,5919,des,6100,pite,layer_2,udeau,1.7e-05,12482,2,2,ĠGeme,0.004687,11915,3,3,udeau:0.0000;pite:0.0000;Ġquale:0.0000;ĠGeme:0.0000;ouro:0.0000,ĠGeme:0.0047;udeau:0.0047;pite:0.0046;Ġquale:0.0046;ĠHurt:0.0040
despite,preposition,2,0,5919,des,6100,pite,layer_4,Ġot,1.5e-05,6921,11,11,ĠHurt,0.005677,6061,8,8,Ġot:0.0000;oren:0.0000;ĠHurt:0.0000;ĠAnders:0.0000;Ġquale:0.0000,ĠHurt:0.0057;Ġot:0.0048;oren:0.0041;oma:0.0036;ĠAnders:0.0032
despite,preposition,2,0,5919,des,6100,pite,layer_7,Ġjwt,1.5e-05,41066,9139,9139,iku,0.006135,41090,3734,3734,Ġjwt:0.0000;iku:0.0000;ouro:0.0000;âĢĶthe:0.0000;ä¼:0.0000,iku:0.0061;ĠArmour:0.0035;nick:0.0030;ä¼:0.0029;ysi:0.0025
despite,preposition,2,0,5919,des,6100,pite,layer_11,contador,1.8e-05,9291,87306,87306,contador,0.032243,5048,61094,61094,contador:0.0000;nown:0.0000;Ġ('\:0.0000;iplinary:0.0000;Ġjwt:0.0000,contador:0.0322;Ġafs:0.0025;Ġ('\:0.0020;Detalle:0.0016;895:0.0014
despite,preposition,2,0,5919,des,6100,pite,layer_14,contador,1.7e-05,18197,88308,88308,contador,0.023673,8519,53373,53373,contador:0.0000;KANJI:0.0000;nown:0.0000;Ġ('\:0.0000;<quote:0.0000,contador:0.0237;KANJI:0.0053;Ġ('\:0.0016;Detalle:0.0009;antis:0.0008
despite,preposition,2,0,5919,des,6100,pite,layer_18,contador,1.7e-05,7517,87623,87623,contador,0.008569,1951,50844,50844,contador:0.0000;KANJI:0.0000;<quote:0.0000;nown:0.0000;Ġjwt:0.0000,contador:0.0086;KANJI:0.0026;<quote:0.0015;chal:0.0006;rael:0.0006
despite,preposition,2,0,5919,des,6100,pite,layer_21,KANJI,1.8e-05,5111,84442,84442,KANJI,0.001076,1371,47103,47103,KANJI:0.0000;Ġjwt:0.0000;Ġ('\:0.0000;contador:0.0000;<quote:0.0000,KANJI:0.0011;contador:0.0009;chal:0.0007;Ġ('\:0.0005;Ġ[{':0.0005
despite,preposition,2,0,5919,des,6100,pite,layer_23,KANJI,1.8e-05,2349,72078,72078,KANJI,0.000987,531,25292,25292,KANJI:0.0000;Ġ('\:0.0000;Ġjwt:0.0000;<quote:0.0000;//----------------------------------------------------------------------------------------------------------------:0.0000,KANJI:0.0010;contador:0.0010;Ġ('\:0.0009;Ġtekst:0.0006;ĠprÃ³:0.0006
despite,preposition,2,0,5919,des,6100,pite,layer_25,KANJI,1.9e-05,2406,64846,64846,contador,0.001569,616,18020,18020,KANJI:0.0000;Ġ('\:0.0000;Ġjwt:0.0000;<quote:0.0000;contador:0.0000,contador:0.0016;/Dk:0.0008;KANJI:0.0008;Ġ('\:0.0007;eco:0.0007
despite,preposition,2,0,5919,des,6100,pite,layer_27,Ġjwt,2e-05,2193,39567,39567,Ġclave,0.001929,577,3983,3983,Ġjwt:0.0000;<quote:0.0000;Ġ('\:0.0000;Ġpret:0.0000;Ġclave:0.0000,Ġclave:0.0019;Ġpret:0.0011;/Dk:0.0010;ISTR:0.0009;-env:0.0008
despite,preposition,2,0,5919,des,6100,pite,layer_28,<quote,2.2e-05,3253,31885,31885,Ġclave,0.00288,1092,2607,2607,<quote:0.0000;Ġjwt:0.0000;Ġ('\:0.0000;Ġclave:0.0000;Ġtekst:0.0000,Ġclave:0.0029;ISTR:0.0015;<quote:0.0014;/Dk:0.0013;Ġtekst:0.0009
despite,preposition,2,0,5919,des,6100,pite,layer_29,Ġ('\,2.1e-05,3986,44823,44823,ISTR,0.004622,1879,8711,8711,"Ġ('\:0.0000;""http:0.0000;Ġjwt:0.0000;Ġkarakter:0.0000;Ġclave:0.0000","ISTR:0.0046;Ġclave:0.0034;""http:0.0022;Ġkarakter:0.0019;Ġtekst:0.0015"
despite,preposition,2,0,5919,des,6100,pite,layer_31,contador,2.9e-05,13545,35032,35032,contador,0.093211,15129,12902,12902,"contador:0.0000;<center:0.0000;""http:0.0000;Ġ('\:0.0000;Ġkarakter:0.0000","contador:0.0932;<center:0.0144;Ġkarakter:0.0054;""http:0.0045;mdb:0.0044"
despite,preposition,2,0,5919,des,6100,pite,layer_32,pite,1.8e-05,5547,1,1,pite,0.179057,2253,1,1,"pite:0.0000;cribed:0.0000;igned:0.0000;cent:0.0000;,:0.0000","pite:0.1791;cribed:0.0821;cent:0.0531;igned:0.0509;,:0.0317"
despite,preposition,2,0,5919,des,6100,pite,final_logits,pite,0.179074,2188,1,1,,,,,,"pite:0.1791;cribed:0.0821;cent:0.0532;igned:0.0508;,:0.0318",
despite,preposition,2,1,6100,pite,,Ġthe,emb,ablish,1.8e-05,8,,17791,primir,0.011781,9,,22085,ablish:0.0000;primir:0.0000;ki:0.0000;ogle:0.0000;ĠDixon:0.0000,primir:0.0118;ki:0.0107;ablish:0.0101;ĠDixon:0.0057;olon:0.0044
despite,preposition,2,1,6100,pite,,Ġthe,layer_1,ishi,1.8e-05,2,,12102,ishi,0.008666,3,,19544,ishi:0.0000;pite:0.0000;heid:0.0000;Ġdiscord:0.0000;posables:0.0000,ishi:0.0087;Ġdiscord:0.0057;pite:0.0052;ena:0.0052;heid:0.0050
despite,preposition,2,1,6100,pite,,Ġthe,layer_2,woff,2e-05,9,,7897,woff,0.024544,9,,14736,woff:0.0000;zano:0.0000;posables:0.0000;/form:0.0000;ĠCosby:0.0000,woff:0.0245;posables:0.0063;zano:0.0044;ĠCosby:0.0031;ern:0.0026
despite,preposition,2,1,6100,pite,,Ġthe,layer_4,woff,2.5e-05,287,,2669,woff,0.046225,396,,7755,woff:0.0000;zano:0.0000;tempts:0.0000;posables:0.0000;/router:0.0000,woff:0.0462;posables:0.0253;zano:0.0127;tempts:0.0074;ĠChambers:0.0042
despite,preposition,2,1,6100,pite,,Ġthe,layer_7,buscar,3e-05,546,,2579,contador,0.008853,892,,9763,buscar:0.0000;<article:0.0000;Perfil:0.0000;Archivo:0.0000;tempts:0.0000,contador:0.0089;posables:0.0062;ĠNel:0.0057;buscar:0.0055;tempts:0.0051
despite,preposition,2,1,6100,pite,,Ġthe,layer_11,Archivo,5.4e-05,3459,,4143,Archivo,0.02576,5876,,17292,Archivo:0.0001;<article:0.0000;ĠgetClass:0.0000;acb:0.0000;gether:0.0000,Archivo:0.0258;<article:0.0079;/as:0.0044;gether:0.0042;acb:0.0039
despite,preposition,2,1,6100,pite,,Ġthe,layer_14,Archivo,5e-05,2389,,945,ĠREGARD,0.02468,3594,,6891,Archivo:0.0001;tempts:0.0000;/dis:0.0000;acb:0.0000;buscar:0.0000,ĠREGARD:0.0247;Archivo:0.0147;tempts:0.0063;acb:0.0041;ĠCONDITIONS:0.0040
despite,preposition,2,1,6100,pite,,Ġthe,layer_18,Archivo,9.3e-05,628,,400,Archivo,0.025379,539,,2446,Archivo:0.0001;Perfil:0.0001;tempts:0.0001;-vars:0.0001;/mit:0.0001,Archivo:0.0254;tempts:0.0116;/mit:0.0086;-vars:0.0066;Ġefforts:0.0061
despite,preposition,2,1,6100,pite,,Ġthe,layer_21,Archivo,0.000182,3644,,180,Ġbeing,0.135921,3311,,789,Archivo:0.0002;Ġbeing:0.0001;being:0.0001;Perfil:0.0001;Ġits:0.0001,Ġbeing:0.1359;being:0.0344;Ġits:0.0249;Archivo:0.0248;Ġefforts:0.0195
despite,preposition,2,1,6100,pite,,Ġthe,layer_23,Ġbeing,0.00031,1369,,117,Ġbeing,0.326472,1040,,427,Ġbeing:0.0003;Archivo:0.0003;being:0.0002;Ġits:0.0002;Ġefforts:0.0002,Ġbeing:0.3265;being:0.0578;Ġits:0.0347;Ġefforts:0.0238;warnings:0.0185
despite,preposition,2,1,6100,pite,,Ġthe,layer_25,Ġbeing,0.000582,2272,,41,Ġbeing,0.387048,1824,,111,Ġbeing:0.0006;being:0.0004;Ġits:0.0004;Ġhaving:0.0003;Archivo:0.0003,Ġbeing:0.3870;Ġits:0.0737;Ġhaving:0.0596;being:0.0470;Ġefforts:0.0225
despite,preposition,2,1,6100,pite,,Ġthe,layer_27,Ġbeing,0.000881,3487,,33,Ġbeing,0.331195,3097,,77,Ġbeing:0.0009;Ġits:0.0006;being:0.0006;Ġhaving:0.0005;Ġwarnings:0.0004,Ġbeing:0.3312;Ġits:0.1014;Ġhaving:0.0566;being:0.0492;Ġwarnings:0.0306
despite,preposition,2,1,6100,pite,,Ġthe,layer_28,Ġbeing,0.0012,2468,,19,Ġbeing,0.280914,2315,,39,Ġbeing:0.0012;Ġits:0.0010;being:0.0007;Ġhaving:0.0007;Ġwarnings:0.0005,Ġbeing:0.2809;Ġits:0.1747;Ġhaving:0.0604;Ġwarnings:0.0285;being:0.0277
despite,preposition,2,1,6100,pite,,Ġthe,layer_29,Ġbeing,0.002243,5554,,9,Ġbeing,0.315218,5800,,16,Ġbeing:0.0022;Ġits:0.0020;Ġhaving:0.0012;Ġconsiderable:0.0009;Ġtheir:0.0008,Ġbeing:0.3152;Ġits:0.2276;Ġhaving:0.0701;Ġtheir:0.0350;Ġconsiderable:0.0249
despite,preposition,2,1,6100,pite,,Ġthe,layer_31,Ġthe,0.135651,35517,,1,Ġthe,0.532463,35719,,1,Ġthe:0.1357;Ġits:0.0352;Ġbeing:0.0319;Ġtheir:0.0199;Ġwhat:0.0153,Ġthe:0.5325;Ġits:0.1033;Ġbeing:0.0770;Ġtheir:0.0564;Ġwhat:0.0279
despite,preposition,2,1,6100,pite,,Ġthe,layer_32,Ġthe,0.201606,37550,,1,Ġthe,0.314578,39186,,1,Ġthe:0.2016;Ġbeing:0.0342;Ġa:0.0303;Ġits:0.0298;Ġall:0.0214,Ġthe:0.3146;Ġbeing:0.0450;Ġits:0.0401;Ġa:0.0350;Ġtheir:0.0329
despite,preposition,2,1,6100,pite,,Ġthe,final_logits,Ġthe,0.314799,39034,,1,,,,,,Ġthe:0.3148;Ġbeing:0.0448;Ġits:0.0402;Ġa:0.0349;Ġtheir:0.0328,
big,adjective,1,0,16548,big,,g,emb,gest,2.4e-05,32256,,237,gest,0.652933,34846,,257,gest:0.0000;oted:0.0000;wig:0.0000;gst:0.0000;Ġenough:0.0000,gest:0.6529;wig:0.0218;oted:0.0154;gst:0.0066;thest:0.0048
big,adjective,1,0,16548,big,,g,layer_1,gest,2.6e-05,40301,,226,gest,0.504039,41249,,495,gest:0.0000;wig:0.0000;ot:0.0000;gst:0.0000;ging:0.0000,gest:0.5040;wig:0.0301;gst:0.0091;ging:0.0065;ot:0.0053
big,adjective,1,0,16548,big,,g,layer_2,gest,2.6e-05,44495,,183,gest,0.556291,46711,,522,gest:0.0000;wig:0.0000;ot:0.0000;oulos:0.0000;gs:0.0000,gest:0.5563;wig:0.0288;ot:0.0066;gst:0.0050;gs:0.0044
big,adjective,1,0,16548,big,,g,layer_4,gest,2.1e-05,85286,,839,gest,0.175199,87829,,2584,gest:0.0000;ole:0.0000;wig:0.0000;hed:0.0000;ging:0.0000,gest:0.1752;ole:0.0205;wig:0.0156;ging:0.0073;hed:0.0059
big,adjective,1,0,16548,big,,g,layer_7,gest,1.7e-05,43665,,7306,gest,0.057716,53848,,10849,gest:0.0000;ging:0.0000;contador:0.0000;ĠArtikel:0.0000;ĠNelson:0.0000,gest:0.0577;ging:0.0097;hou:0.0034;ĠWatkins:0.0033;ĠNelson:0.0032
big,adjective,1,0,16548,big,,g,layer_11,contador,1.8e-05,43721,,18682,contador,0.015254,57004,,12693,contador:0.0000;nown:0.0000;ELY:0.0000;Ġ('\:0.0000;KANJI:0.0000,contador:0.0153;ë©Ķ:0.0014;=wx:0.0014;ELY:0.0013;Ãªme:0.0012
big,adjective,1,0,16548,big,,g,layer_14,contador,1.7e-05,34434,,50049,contador,0.018746,45476,,42419,contador:0.0000;KANJI:0.0000;nown:0.0000;ELY:0.0000;<quote:0.0000,contador:0.0187;KANJI:0.0045;fieldset:0.0011;ë©Ķ:0.0008;Ġoutgoing:0.0008
big,adjective,1,0,16548,big,,g,layer_18,contador,1.7e-05,41192,,25397,contador,0.004852,58053,,13458,contador:0.0000;KANJI:0.0000;nown:0.0000;<quote:0.0000;ELY:0.0000,contador:0.0049;KANJI:0.0013;<quote:0.0008;hea:0.0005;Ġoutgoing:0.0005
big,adjective,1,0,16548,big,,g,layer_21,contador,1.9e-05,34707,,5148,contador,0.006421,49270,,1397,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;Ġ[{':0.0000;Ġjwt:0.0000,contador:0.0064;Ġ[{':0.0016;KANJI:0.0012;Ġ('\:0.0011;Ġrefr:0.0011
big,adjective,1,0,16548,big,,g,layer_23,contador,2e-05,20440,,5117,contador,0.007235,27695,,1821,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;ĠprÃ³:0.0000;Ġjwt:0.0000,contador:0.0072;KANJI:0.0024;wdx:0.0022;Ġ('\:0.0018;ĠprÃ³:0.0015
big,adjective,1,0,16548,big,,g,layer_25,contador,2.2e-05,15218,,6633,contador,0.010363,18787,,2905,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;ĠprÃ³:0.0000;skip:0.0000,contador:0.0104;wdx:0.0018;KANJI:0.0017;Ġ('\:0.0016;ĠprÃ³:0.0013
big,adjective,1,0,16548,big,,g,layer_27,Ġ('\,2e-05,14541,,9396,Ġrefr,0.002743,17780,,4718,Ġ('\:0.0000;ĠprÃ³:0.0000;Ġjwt:0.0000;Ġpret:0.0000;Ġrefr:0.0000,Ġrefr:0.0027;wdx:0.0022;ĠprÃ³:0.0014;Ġpret:0.0012;gs:0.0011
big,adjective,1,0,16548,big,,g,layer_28,contador,2.2e-05,11483,,7051,wdx,0.003885,13597,,3086,contador:0.0000;Ġ('\:0.0000;KANJI:0.0000;wdx:0.0000;ĠprÃ³:0.0000,wdx:0.0039;contador:0.0022;ĠprÃ³:0.0016;Ġrefr:0.0014;skip:0.0011
big,adjective,1,0,16548,big,,g,layer_29,contador,2.4e-05,7532,,7955,contador,0.007043,8363,,4553,contador:0.0000;Ġ('\:0.0000;ĠprÃ³:0.0000;Ġkarakter:0.0000;skip:0.0000,contador:0.0070;wdx:0.0040;ĠprÃ³:0.0030;ISTR:0.0026;Ġkarakter:0.0016
big,adjective,1,0,16548,big,,g,layer_31,contador,3.6e-05,25801,,26100,contador,0.282491,36173,,27944,"contador:0.0000;Ġ('\:0.0000;<center:0.0000;Ġkarakter:0.0000;""http:0.0000",contador:0.2825;<center:0.0146;Ġ{}::0.0114;Ġ('\:0.0069;Ġ[{':0.0056
big,adjective,1,0,16548,big,,g,layer_32,cup,1.7e-05,876,,2,g,0.132048,560,,1,cup:0.0000;g:0.0000;ot:0.0000;gest:0.0000;l:0.0000,g:0.1320;cup:0.1025;ot:0.0381;l:0.0345;\:0.0258
big,adjective,1,0,16548,big,,g,final_logits,g,0.131985,555,,1,,,,,,g:0.1320;cup:0.1024;ot:0.0381;l:0.0346;\:0.0258,
happy,adjective,1,0,57621,happy,,"""",emb,contador,2e-05,8,,3357,iese,0.0301,10,,3200,contador:0.0000;iese:0.0000;Produto:0.0000;todos:0.0000;ehler:0.0000,iese:0.0301;contador:0.0168;Produto:0.0076;todos:0.0061;ĠSanct:0.0045
happy,adjective,1,0,57621,happy,,"""",layer_1,214,2.1e-05,59,,7454,214,0.016346,67,,8010,214:0.0000;iese:0.0000;Ã¡lt:0.0000;Ġintra:0.0000;iku:0.0000,214:0.0163;iese:0.0111;Ã¡lt:0.0105;iku:0.0081;ĠSole:0.0072
happy,adjective,1,0,57621,happy,,"""",layer_2,214,2e-05,88,,7385,214,0.012084,93,,8181,214:0.0000;okane:0.0000;ALER:0.0000;Ã¡lt:0.0000;iku:0.0000,214:0.0121;okane:0.0077;Ã¡lt:0.0075;iku:0.0060;ienes:0.0045
happy,adjective,1,0,57621,happy,,"""",layer_4,orsch,1.9e-05,334,,23251,ienes,0.012018,341,,27605,orsch:0.0000;ienes:0.0000;ientras:0.0000;contador:0.0000;Produto:0.0000,ienes:0.0120;ientras:0.0081;orsch:0.0079;Produto:0.0071;asse:0.0060
happy,adjective,1,0,57621,happy,,"""",layer_7,iku,1.7e-05,10368,,44262,ioni,0.007832,10615,,52689,iku:0.0000;omat:0.0000;contador:0.0000;ioni:0.0000;âĢĶwith:0.0000,ioni:0.0078;iku:0.0065;omat:0.0049;TÃªn:0.0028;intendent:0.0028
happy,adjective,1,0,57621,happy,,"""",layer_11,contador,1.7e-05,36912,,49969,contador,0.009341,26012,,53518,contador:0.0000;Ġ('\:0.0000;iplinary:0.0000;nown:0.0000;KANJI:0.0000,contador:0.0093;Ġ('\:0.0031;895:0.0027;uxt:0.0018;{name:0.0017
happy,adjective,1,0,57621,happy,,"""",layer_14,contador,1.7e-05,64975,,51864,contador,0.014252,54971,,56185,contador:0.0000;KANJI:0.0000;);ĊĊĊĊĊ:0.0000;nown:0.0000;<quote:0.0000,contador:0.0143;KANJI:0.0034;Ġ('\:0.0014;ansi:0.0012;);ĊĊĊĊĊ:0.0009
happy,adjective,1,0,57621,happy,,"""",layer_18,contador,1.7e-05,57606,,22188,contador,0.004205,46154,,19247,contador:0.0000;KANJI:0.0000;<quote:0.0000;nown:0.0000;anean:0.0000,contador:0.0042;KANJI:0.0013;<quote:0.0012;Ġ('\:0.0007;Ġoutgoing:0.0005
happy,adjective,1,0,57621,happy,,"""",layer_21,contador,1.8e-05,17179,,25796,contador,0.003174,5659,,26214,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;<quote:0.0000;Ġjwt:0.0000,contador:0.0032;Ġrefr:0.0009;Ġ('\:0.0008;Ġ[{':0.0008;KANJI:0.0007
happy,adjective,1,0,57621,happy,,"""",layer_23,contador,2e-05,9996,,31016,contador,0.005586,2645,,35142,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;Ġjwt:0.0000;<quote:0.0000,contador:0.0056;Ġrefr:0.0017;wdx:0.0014;Ġ('\:0.0013;KANJI:0.0010
happy,adjective,1,0,57621,happy,,"""",layer_25,contador,2.1e-05,11223,,18167,contador,0.007769,3205,,18111,contador:0.0000;KANJI:0.0000;Ġ('\:0.0000;Ġjwt:0.0000;<quote:0.0000,contador:0.0078;wdx:0.0016;Ġ('\:0.0011;Ġrefr:0.0011;KANJI:0.0010
happy,adjective,1,0,57621,happy,,"""",layer_27,Ġjwt,2e-05,11707,,25359,Ġrefr,0.002672,3983,,25762,Ġjwt:0.0000;Ġ('\:0.0000;KANJI:0.0000;Ġrefr:0.0000;<quote:0.0000,Ġrefr:0.0027;wdx:0.0016;(V:0.0007;ĠprÃ³:0.0007;-provider:0.0006
happy,adjective,1,0,57621,happy,,"""",layer_28,Ġ('\,2.1e-05,12682,,29805,wdx,0.002357,4496,,31728,Ġ('\:0.0000;<quote:0.0000;Ġjwt:0.0000;KANJI:0.0000;wdx:0.0000,wdx:0.0024;Ġrefr:0.0016;Ġkarakter:0.0011;ĠprÃ³:0.0011;Ġ('\:0.0008
happy,adjective,1,0,57621,happy,,"""",layer_29,Ġkarakter,2.1e-05,6396,,32302,Ġkarakter,0.00271,1968,,37607,Ġkarakter:0.0000;ĠprÃ³:0.0000;Ġ('\:0.0000;contador:0.0000;Ġjwt:0.0000,Ġkarakter:0.0027;ĠprÃ³:0.0026;wdx:0.0025;contador:0.0015;ISTR:0.0012
happy,adjective,1,0,57621,happy,,"""",layer_31,contador,3.4e-05,8983,,66198,contador,0.338522,8033,,80355,"contador:0.0000;Ġkarakter:0.0000;Ġ('\:0.0000;""http:0.0000;<center:0.0000","contador:0.3385;<center:0.0154;Ġkarakter:0.0082;""http:0.0041;SCORE:0.0039"
happy,adjective,1,0,57621,happy,,"""",layer_32,âĢĿ,1.7e-05,2893,,2,"""",0.123294,1239,,1,"âĢĿ:0.0000;"":0.0000;Ġto:0.0000;Ġand:0.0000;,:0.0000",""":0.1233;âĢĿ:0.1071;,:0.0349;':0.0320;âĢĻ:0.0221"
happy,adjective,1,0,57621,happy,,"""",final_logits,"""",0.1232,1231,,1,,,,,,""":0.1232;âĢĿ:0.1070;,:0.0349;':0.0320;âĢĻ:0.0221",
enormous,adjective,3,0,268,en,494,",",emb,ucha,1.3e-05,100330,80519,86891,ucha,0.018933,100323,81034,88675,ucha:0.0000;eka:0.0000;roe:0.0000;doctype:0.0000;etwork:0.0000,ucha:0.0189;eka:0.0110;etwork:0.0100;roe:0.0076;doctype:0.0062
enormous,adjective,3,0,268,en,494,",",layer_1,heimer,1.4e-05,100048,70272,39029,heimer,0.023709,100175,62696,59628,heimer:0.0000;rente:0.0000;hausen:0.0000;nde:0.0000;ettel:0.0000,heimer:0.0237;rente:0.0087;eka:0.0053;iete:0.0046;heit:0.0039
enormous,adjective,3,0,268,en,494,",",layer_2,ificado,1.3e-05,100125,67162,24719,ificado,0.006097,100268,60034,45541,ificado:0.0000;ettel:0.0000;heimer:0.0000;udeau:0.0000;afil:0.0000,ificado:0.0061;udeau:0.0058;heimer:0.0049;viron:0.0046;extr:0.0044
enormous,adjective,3,0,268,en,494,",",layer_4,izr,1.3e-05,91570,62739,9449,viron,0.007557,97326,52414,27580,izr:0.0000;viron:0.0000;idon:0.0000;akin:0.0000;antal:0.0000,viron:0.0076;antal:0.0034;izr:0.0033;agua:0.0032;extr:0.0030
enormous,adjective,3,0,268,en,494,",",layer_7,[section,1.4e-05,97262,70379,2018,ettle,0.003393,99078,63429,12560,[section:0.0000;Ġjwt:0.0000;afil:0.0000;fieldset:0.0000;Ġindispens:0.0000,ettle:0.0034;[section:0.0027;ares:0.0026;ette:0.0026;iku:0.0025
enormous,adjective,3,0,268,en,494,",",layer_11,contador,1.6e-05,96278,19350,3581,contador,0.005429,96926,16998,18950,contador:0.0000;Ġ('\:0.0000;iplinary:0.0000;nown:0.0000;ELY:0.0000,contador:0.0054;Ġ('\:0.0022;895:0.0016;ISR:0.0015;elu:0.0014
